acc1-1,acc1-2,acc1-3,gyro1-1,gyro1-2,gyro1-3,acc2-1,acc2-2,acc2-3,gyro2-1,gyro2-2,gyro2-3,acc3-1,acc3-2,acc3-3,gyro3-1,gyro3-2,gyro3-3,acc4-1,acc4-2,acc4-3,gyro4-1,gyro4-2,gyro4-3,acc5-1,acc5-2,acc5-3,gyro5-1,gyro5-2,gyro5-3,acc6-1,acc6-2,acc6-3,gyro6-1,gyro6-2,gyro6-3,acc7-1,acc7-2,acc7-3,gyro7-1,gyro7-2,gyro7-3,acc8-1,acc8-2,acc8-3,gyro8-1,gyro8-2,gyro8-3,acc9-1,acc9-2,acc9-3,gyro9-1,gyro9-2,gyro9-3,acc10-1,acc10-2,acc10-3,gyro10-1,gyro10-2,gyro10-3,label
6.4,8.1,-8.6,15.4,56.2,-357.3,6.4,8.1,-8.6,32.9,9.3,255.7,-18.0,20.3,-35.6,32.9,9.3,255.7,-18.0,20.3,-35.6,46.7,39.3,191.2,0.2,19.8,2.5,46.7,39.3,191.2,0.2,19.8,2.5,-161.2,-11.7,-466.7,2.4,6.3,-14.5,-161.2,-11.7,-466.7,2.4,6.3,-14.5,24.3,-22.7,158.7,-17.8,16.6,-41.3,24.3,-22.7,158.7,-17.8,16.6,-41.3,-90.7,-11.4,337.0,0
-3.3,0.0,-9.8,76.6,-78.3,54.7,-3.3,0.0,-9.8,-60.2,33.2,-1.1,6.5,2.3,-10.7,-60.2,33.2,-1.1,6.5,2.3,-10.7,58.9,-67.3,15.2,-3.2,0.0,-9.8,58.9,-67.3,15.2,-3.2,0.0,-9.8,-47.3,21.8,4.0,8.5,1.8,-8.3,-47.3,21.8,4.0,8.5,1.8,-8.3,109.9,-46.3,31.4,-3.6,0.0,-7.3,109.9,-46.3,31.4,-3.6,0.0,-7.3,-50.9,73.6,-3.2,1
0.0,0.0,9.8,86.0,154.8,22.5,0.0,0.0,9.8,6.9,13.4,-35.9,2.5,0.0,9.8,6.9,13.4,-35.9,2.5,0.0,9.8,-90.1,-768.5,-97.9,0.0,4.0,6.5,-90.1,-768.5,-97.9,0.0,4.0,6.5,-90.1,-768.5,-97.9,0.0,4.0,6.5,-0.3,-54.8,27.6,0.0,2.7,9.8,-0.3,-54.8,27.6,0.0,2.7,9.8,68.0,152.2,-11.1,0.0,0.0,10.7,68.0,152.2,-11.1,1
14.0,2.8,0.0,-68.0,57.7,-135.8,14.0,2.8,0.0,-68.0,57.7,-135.8,9.8,3.7,0.0,-68.0,57.7,-135.8,9.8,3.7,0.0,41.6,-7.9,132.4,9.9,2.9,0.0,41.6,-7.9,132.4,9.9,2.9,0.0,-107.1,91.4,-141.1,13.6,2.9,0.0,-107.1,91.4,-141.1,13.6,2.9,0.0,-107.1,91.4,-141.1,13.6,2.9,0.0,51.3,15.9,158.1,1.3,6.3,0.0,51.3,15.9,158.1,0
2.1,1.0,-17.6,23.2,-101.9,14.2,0.0,0.0,-4.0,23.2,-101.9,14.2,0.0,0.0,-4.0,-5.8,94.0,-6.8,3.6,0.0,-12.9,-5.8,94.0,-6.8,3.6,0.0,-12.9,20.9,8.3,67.0,4.3,0.0,-13.5,20.9,8.3,67.0,4.3,0.0,-13.5,20.3,203.2,-20.2,0.0,-1.1,-6.6,20.3,203.2,-20.2,0.0,-1.1,-6.6,60.6,33.0,83.2,1.8,0.0,-16.2,60.6,33.0,83.2,0
1.5,-2.5,21.4,-31.5,-11.9,84.3,1.5,-2.5,21.4,1.1,6.1,-5.0,6.6,-1.4,-1.6,1.1,6.1,-5.0,6.6,-1.4,-1.6,-314.6,313.3,-128.0,2.6,-2.6,2.7,-314.6,313.3,-128.0,2.6,-2.6,2.7,17.1,30.0,30.7,5.8,-4.1,-17.0,17.1,30.0,30.7,5.8,-4.1,-17.0,-614.9,60.0,76.0,-0.1,-0.9,0.0,-614.9,60.0,76.0,-0.1,-0.9,0.0,0.0,-30.5,18.4,0
1.6,0.0,0.0,-5.8,-13.1,-33.4,-18.5,-4.2,-4.2,-5.8,-13.1,-33.4,-18.5,-4.2,-4.2,-50.1,-41.2,-227.9,2.6,1.6,0.1,-50.1,-41.2,-227.9,2.6,1.6,0.1,6.8,10.0,-18.0,-20.0,-3.6,-5.2,6.8,10.0,-18.0,-20.0,-3.6,-5.2,-45.9,-59.6,-256.4,3.1,0.8,0.1,-45.9,-59.6,-256.4,3.1,0.8,0.1,14.8,7.7,-11.4,-21.4,-4.6,-5.8,14.8,7.7,-11.4,0
2.5,-30.9,-21.3,-175.7,86.0,-173.1,2.5,-30.9,-21.3,162.2,256.6,344.7,-0.3,5.9,-2.2,162.2,256.6,344.7,-0.3,5.9,-2.2,-142.3,-22.0,-278.3,-16.1,-26.8,-25.1,-142.3,-22.0,-278.3,-16.1,-26.8,-25.1,-82.4,104.3,299.5,1.1,6.8,-3.5,-82.4,104.3,299.5,1.1,6.8,-3.5,-9.5,85.5,-351.7,-16.3,-6.5,-12.4,-9.5,85.5,-351.7,-16.3,-6.5,-12.4,-159.9,95.3,157.4,1
0.0,6.8,0.0,36.9,19.3,144.8,0.0,6.8,0.0,48.2,-99.9,63.3,12.7,2.1,0.1,48.2,-99.9,63.3,12.7,2.1,0.1,-77.7,41.6,-196.7,9.8,2.8,0.1,-77.7,41.6,-196.7,9.8,2.8,0.1,-77.7,41.6,-196.7,9.8,2.8,0.1,52.2,-9.9,213.5,5.7,4.8,-0.1,52.2,-9.9,213.5,5.7,4.8,-0.1,-27.2,23.8,-32.4,11.5,2.1,0.0,-27.2,23.8,-32.4,0
11.4,2.6,-0.1,-28.5,26.4,-76.2,0.0,6.1,0.0,-28.5,26.4,-76.2,0.0,6.1,0.0,37.9,-97.3,73.1,0.0,6.1,0.0,37.9,-97.3,73.1,13.7,2.7,0.0,37.9,-97.3,73.1,13.7,2.7,0.0,-84.1,56.9,-174.5,5.1,4.1,0.1,-84.1,56.9,-174.5,5.1,4.1,0.1,45.0,-32.1,135.0,5.1,4.1,0.1,45.0,-32.1,135.0,9.8,3.8,0.1,45.0,-32.1,135.0,0
2.7,0.0,9.8,-11.5,72.5,0.0,0.0,4.2,5.8,-11.5,72.5,0.0,0.0,4.2,5.8,-2.7,-64.3,34.0,0.1,1.7,9.8,-2.7,-64.3,34.0,0.1,1.7,9.8,-29.1,-104.7,-38.3,0.1,1.7,9.8,-29.1,-104.7,-38.3,2.9,0.1,11.9,-29.1,-104.7,-38.3,2.9,0.1,11.9,-26.2,-13.4,-19.9,0.1,3.0,6.7,-26.2,-13.4,-19.9,0.1,3.0,6.7,8.6,-47.7,23.1,1
-3.6,4.0,0.0,181.9,178.8,50.3,-3.6,4.0,0.0,-83.8,-103.7,-3.6,7.0,5.3,14.4,-83.8,-103.7,-3.6,7.0,5.3,14.4,-141.8,-87.2,-73.3,0.0,4.0,1.4,-141.8,-87.2,-73.3,0.0,4.0,1.4,46.2,23.7,56.5,6.1,1.9,16.5,46.2,23.7,56.5,6.1,1.9,16.5,-92.4,-38.5,-42.7,-0.9,3.6,1.5,-92.4,-38.5,-42.7,-0.9,3.6,1.5,85.1,137.2,120.6,1
9.8,13.6,4.9,-57.3,-83.4,13.3,9.8,13.6,4.9,88.5,126.3,60.8,-4.2,4.1,-0.1,88.5,126.3,60.8,-4.2,4.1,-0.1,-45.5,-111.3,4.0,8.6,13.2,5.3,-45.5,-111.3,4.0,8.6,13.2,5.3,87.3,119.2,55.0,-3.1,3.9,0.0,87.3,119.2,55.0,-3.1,3.9,0.0,-38.1,-91.4,4.2,8.7,13.9,6.4,-38.1,-91.4,4.2,8.7,13.9,6.4,58.4,101.6,17.8,1
11.7,2.4,0.0,-26.6,31.6,-65.5,4.1,5.1,0.0,-26.6,31.6,-65.5,4.1,5.1,0.0,53.1,-46.5,144.0,4.1,5.1,0.0,-26.6,31.6,-65.5,7.8,3.5,1.1,53.1,-46.5,144.0,7.8,3.5,1.1,-190.7,84.4,-210.3,12.1,2.0,0.0,-190.7,84.4,-210.3,12.1,2.0,0.0,20.3,26.9,61.2,12.1,2.0,0.0,20.3,26.9,61.2,2.4,6.7,0.1,20.3,26.9,61.2,0
-9.3,-2.5,-3.8,139.4,193.1,-296.9,-9.3,-2.5,-3.8,-148.7,72.8,200.3,7.4,-29.2,-14.9,-148.7,72.8,200.3,7.4,-29.2,-14.9,284.2,-16.7,124.7,-2.0,4.5,-2.2,284.2,-16.7,124.7,-2.0,4.5,-2.2,-156.9,132.4,-159.6,-8.0,-32.1,-13.6,-156.9,132.4,-159.6,-8.0,-32.1,-13.6,-41.5,-78.4,303.7,2.2,4.9,-7.4,-41.5,-78.4,303.7,2.2,4.9,-7.4,112.1,191.8,-299.9,1
-0.1,4.4,6.3,-3.7,-26.2,33.0,-0.1,1.4,9.8,-3.7,-26.2,33.0,-0.1,1.4,9.8,-3.7,-26.2,33.0,-0.1,1.4,9.8,-17.1,-55.5,-31.0,2.0,0.0,11.8,-17.1,-55.5,-31.0,2.0,0.0,11.8,-24.4,-34.3,-16.6,0.1,3.3,6.7,-24.4,-34.3,-16.6,0.1,3.3,6.7,3.8,-66.3,27.6,0.1,3.3,6.7,3.8,-66.3,27.6,0.1,3.3,8.5,3.8,-66.3,27.6,1
0.0,2.7,0.2,-0.8,-23.6,25.5,-0.6,0.1,18.0,-0.8,-23.6,25.5,-0.6,0.1,18.0,-51.0,-56.0,-51.3,0.8,2.1,1.2,-51.0,-56.0,-51.3,0.8,2.1,1.2,-11.9,-24.8,17.5,-1.9,0.1,18.4,-11.9,-24.8,17.5,-1.9,0.1,18.4,-38.7,1.9,-32.9,1.5,2.7,0.1,-38.7,1.9,-32.9,1.5,2.7,0.1,-15.4,21.0,44.8,-0.7,14.0,9.8,-15.4,21.0,44.8,1
1.9,3.4,-3.6,24.4,-43.5,290.6,1.9,3.4,-3.6,5.2,157.5,-239.4,-11.4,-12.4,-7.1,5.2,157.5,-239.4,-11.4,-12.4,-7.1,-111.9,23.6,187.8,14.1,-8.5,-14.7,-111.9,23.6,187.8,14.1,-8.5,-14.7,266.2,133.6,-125.3,-8.5,-3.4,-2.2,266.2,133.6,-125.3,-8.5,-3.4,-2.2,-177.5,134.9,82.1,11.3,-25.8,-15.1,-177.5,134.9,82.1,11.3,-25.8,-15.1,324.0,-48.3,111.1,1
-11.1,5.9,-19.1,-115.1,-41.5,219.8,-11.1,5.9,-19.1,201.4,120.7,156.9,-3.3,8.7,-2.2,201.4,120.7,156.9,-3.3,8.7,-2.2,-158.3,21.7,-347.8,-6.3,-1.8,-17.7,-158.3,21.7,-347.8,-6.3,-1.8,-17.7,-41.3,-80.0,254.7,-4.4,8.2,-10.4,-41.3,-80.0,254.7,-4.4,8.2,-10.4,254.5,241.5,118.4,-8.7,2.6,0.9,254.5,241.5,118.4,-8.7,2.6,0.9,-124.1,-136.2,-57.2,0
-0.4,1.4,0.0,-80.2,49.5,-81.5,-0.4,1.4,0.0,1.6,-12.0,62.7,19.3,0.0,-7.6,1.6,-12.0,62.7,19.3,0.0,-7.6,-82.3,48.1,-58.0,-4.2,2.9,1.4,-82.3,48.1,-58.0,-4.2,2.9,1.4,11.6,-57.9,19.1,16.9,0.0,-17.0,11.6,-57.9,19.1,16.9,0.0,-17.0,-61.0,45.0,-44.1,-3.2,3.1,3.9,-61.0,45.0,-44.1,-3.2,3.1,3.9,25.6,-83.3,-22.1,0
33.0,7.6,-16.0,-132.8,26.2,190.4,33.0,7.6,-16.0,288.1,193.2,-192.9,-4.3,3.8,-6.0,288.1,193.2,-192.9,-4.3,3.8,-6.0,-302.3,83.5,71.1,19.5,-14.6,-19.0,-302.3,83.5,71.1,19.5,-14.6,-19.0,223.2,67.2,173.8,1.4,9.8,-7.9,223.2,67.2,173.8,1.4,9.8,-7.9,-273.3,130.5,-75.0,-10.2,-6.4,-11.7,-273.3,130.5,-75.0,-10.2,-6.4,-11.7,-148.1,275.8,158.2,1
7.4,3.1,-11.0,97.8,-43.9,21.8,-6.2,0.1,-8.0,97.8,-43.9,21.8,-6.2,0.1,-8.0,-64.8,27.9,8.0,3.5,5.2,-4.5,-64.8,27.9,8.0,3.5,5.2,-4.5,135.3,-97.8,-68.1,-4.2,0.0,-9.8,135.3,-97.8,-68.1,-4.2,0.0,-9.8,-63.3,63.1,22.1,6.8,2.9,-5.2,-63.3,63.1,22.1,6.8,2.9,-5.2,170.0,-37.7,-11.5,-2.4,0.1,-12.2,170.0,-37.7,-11.5,1
1.9,5.5,3.4,-38.8,33.7,-12.7,-5.6,9.9,-4.9,-38.8,33.7,-12.7,-5.6,9.9,-4.9,-141.3,-71.9,38.3,2.0,4.4,1.4,-141.3,-71.9,38.3,2.0,4.4,1.4,38.5,61.4,-29.1,-4.5,6.0,-1.7,38.5,61.4,-29.1,-4.5,6.0,-1.7,-85.0,-1.7,-11.2,4.1,9.8,-2.0,-85.0,-1.7,-11.2,4.1,9.8,-2.0,145.5,71.2,18.4,-4.6,6.9,-4.1,145.5,71.2,18.4,1
2.3,2.2,1.7,-19.1,42.7,39.1,0.1,2.0,17.0,-19.1,42.7,39.1,0.1,2.0,17.0,-14.4,-74.7,-27.7,5.2,4.5,2.8,-14.4,-74.7,-27.7,5.2,4.5,2.8,-25.3,58.2,63.2,-7.5,5.4,7.0,-25.3,58.2,63.2,-7.5,5.4,7.0,69.6,-153.8,-2.1,4.1,5.9,3.0,69.6,-153.8,-2.1,4.1,5.9,3.0,19.0,96.2,41.1,1.9,5.5,3.4,19.0,96.2,41.1,1
1.8,3.8,-5.7,-7.5,-20.5,266.5,24.8,8.9,-10.0,-7.5,-20.5,266.5,24.8,8.9,-10.0,94.8,-186.1,143.7,-1.1,-1.1,3.7,94.8,-186.1,143.7,-1.1,-1.1,3.7,9.0,96.3,-110.6,10.9,7.8,-18.9,9.0,96.3,-110.6,10.9,7.8,-18.9,-66.0,206.8,58.5,-0.8,5.0,0.5,-66.0,206.8,58.5,-0.8,5.0,0.5,-45.2,-323.6,41.8,13.7,9.1,2.7,-45.2,-323.6,41.8,0
-6.2,1.4,-0.8,329.4,120.1,31.6,-6.2,1.4,-0.8,-182.2,97.4,-57.1,5.3,-25.9,-20.8,-182.2,97.4,-57.1,5.3,-25.9,-20.8,263.6,-6.3,193.4,-5.0,1.0,0.1,263.6,-6.3,193.4,-5.0,1.0,0.1,-194.2,130.6,-69.3,-8.1,-33.6,-18.8,-194.2,130.6,-69.3,-8.1,-33.6,-18.8,101.7,-58.3,315.3,-2.8,4.2,-1.6,101.7,-58.3,315.3,-2.8,4.2,-1.6,-116.1,229.2,-260.5,1
-1.0,1.7,6.4,-77.7,-100.8,-2.7,13.7,5.3,-15.5,-77.7,-100.8,-2.7,13.7,5.3,-15.5,-89.0,97.6,307.8,2.6,10.0,-2.4,-89.0,97.6,307.8,2.6,10.0,-2.4,33.0,-16.1,-459.4,-1.2,3.0,1.2,33.0,-16.1,-459.4,-1.2,3.0,1.2,-8.4,-44.0,233.3,-1.2,3.0,1.2,142.9,-89.0,151.9,15.7,4.8,-25.2,142.9,-89.0,151.9,-3.5,0.4,5.2,142.9,-89.0,151.9,0
0.0,0.0,6.0,71.3,87.9,-35.7,0.0,0.0,6.0,-20.4,-54.3,9.3,1.8,-1.7,-24.8,-20.4,-54.3,9.3,1.8,-1.7,-24.8,30.2,89.2,-67.8,0.0,0.0,5.1,30.2,89.2,-67.8,0.0,0.0,5.1,5.7,-45.7,13.6,7.0,-1.5,-24.1,5.7,-45.7,13.6,7.0,-1.5,-24.1,11.6,74.1,-80.9,-4.2,-0.1,5.7,11.6,74.1,-80.9,-4.2,-0.1,5.7,-31.9,-6.9,21.2,0
4.3,2.7,-11.7,-281.1,-346.0,29.1,4.3,2.7,-11.7,-3.5,122.5,185.9,21.4,49.9,9.0,-3.5,122.5,185.9,21.4,49.9,9.0,321.4,7.8,-207.8,-6.9,16.3,-12.3,321.4,7.8,-207.8,-6.9,16.3,-12.3,-320.5,-332.5,-339.3,-2.6,2.0,-12.2,-320.5,-332.5,-339.3,-2.6,2.0,-12.2,140.9,35.4,245.2,22.8,50.7,15.6,140.9,35.4,245.2,22.8,50.7,15.6,325.4,29.9,-258.0,0
-7.1,2.0,-7.6,-13.7,102.6,18.7,-7.1,2.0,-7.6,-45.2,-9.2,105.1,-7.1,2.0,-7.6,1.0,-96.8,-16.5,-5.5,-4.9,-3.7,1.0,-96.8,-16.5,0.4,-5.5,-3.7,1.0,-96.8,-16.5,0.4,-5.5,-3.7,-56.2,15.2,-114.2,-6.1,0.0,-8.2,-56.2,15.2,-114.2,-6.1,0.0,-8.2,19.8,56.8,-20.0,-7.6,2.6,-7.3,19.8,56.8,-20.0,-7.6,2.6,-7.3,-25.2,27.9,102.2,1
-18.7,-2.9,-1.6,212.6,148.0,-297.7,-18.7,-2.9,-1.6,-236.5,-0.7,69.5,-16.0,-7.5,-28.0,-236.5,-0.7,69.5,-16.0,-7.5,-28.0,-119.3,-142.8,163.2,4.1,10.0,0.1,-119.3,-142.8,163.2,4.1,10.0,0.1,125.1,123.3,-353.3,-19.6,-6.0,-5.0,125.1,123.3,-353.3,-19.6,-6.0,-5.0,-214.6,18.5,160.8,-16.7,-7.5,-28.2,-214.6,18.5,160.8,-16.7,-7.5,-28.2,-148.6,-225.8,5.2,0
6.2,-3.0,21.7,-22.9,46.9,48.1,6.2,-3.0,21.7,19.2,-166.1,-69.9,-3.3,2.2,-4.9,19.2,-166.1,-69.9,-3.3,2.2,-4.9,10.6,47.1,47.2,24.1,0.1,9.8,10.6,47.1,47.2,24.1,0.1,9.8,-43.5,-60.7,-124.7,-5.2,3.2,-1.7,-43.5,-60.7,-124.7,-5.2,3.2,-1.7,11.4,-54.0,72.8,20.9,0.0,4.6,11.4,-54.0,72.8,20.9,0.0,4.6,1.3,9.3,14.0,0
5.7,1.1,7.5,-35.2,123.2,41.0,-5.0,0.0,8.0,-35.2,123.2,41.0,-5.0,0.0,8.0,85.5,-90.1,-48.8,7.4,0.0,10.1,85.5,-90.1,-48.8,7.4,0.0,10.1,-48.0,209.2,32.7,-6.0,6.6,5.3,-48.0,209.2,32.7,-6.0,6.6,5.3,80.4,-97.3,75.5,5.6,6.3,1.7,80.4,-97.3,75.5,5.6,6.3,1.7,-13.1,66.4,43.8,-6.7,6.5,4.4,-13.1,66.4,43.8,1
0.0,10.9,9.7,-114.2,-81.3,12.9,0.0,10.9,9.7,-89.0,7.3,-33.2,1.0,4.3,-0.1,-89.0,7.3,-33.2,1.0,4.3,-0.1,-25.0,-29.2,19.9,-1.4,12.6,6.5,-25.0,-29.2,19.9,-1.4,12.6,6.5,-38.2,-8.3,-27.2,3.3,6.0,0.1,-38.2,-8.3,-27.2,3.3,6.0,0.1,-0.4,17.3,26.6,-4.0,9.8,6.7,-0.4,17.3,26.6,-4.0,9.8,6.7,-29.4,-61.1,-78.4,1
-0.6,13.6,10.5,124.8,-124.0,235.4,-0.6,13.6,10.5,-43.9,157.6,-228.4,-9.2,-2.1,-21.0,-43.9,157.6,-228.4,-9.2,-2.1,-21.0,63.5,-70.2,315.9,5.8,30.0,-29.8,63.5,-70.2,315.9,5.8,30.0,-29.8,-21.0,-111.5,299.7,-4.7,14.0,8.5,-21.0,-111.5,299.7,-4.7,14.0,8.5,-109.6,69.3,-474.5,4.9,8.5,-18.6,-109.6,69.3,-474.5,4.9,8.5,-18.6,385.4,87.1,313.4,0
0.0,0.0,-3.2,-4.4,-25.1,-7.0,4.9,-3.1,20.6,-4.4,-25.1,-7.0,4.9,-3.1,20.6,4.3,30.8,-2.4,1.8,0.2,-1.9,4.3,30.8,-2.4,1.8,0.2,-1.9,-57.3,-83.2,-34.4,3.9,0.0,20.3,-57.3,-83.2,-34.4,3.9,0.0,20.3,1.4,30.1,0.8,0.0,1.5,-5.7,1.4,30.1,0.8,0.0,1.5,-5.7,-29.3,-40.5,-10.5,4.0,-1.8,19.9,-29.3,-40.5,-10.5,0
5.2,-0.1,16.1,-60.4,-432.6,-170.7,5.2,-0.1,16.1,-68.2,-116.6,-14.5,0.1,3.7,1.4,-68.2,-116.6,-14.5,0.1,3.7,1.4,-254.0,-770.2,-301.6,4.8,0.1,15.0,-254.0,-770.2,-301.6,4.8,0.1,15.0,-65.8,-31.9,-39.0,0.0,3.1,0.0,-65.8,-31.9,-39.0,0.0,3.1,0.0,0.0,0.0,0.0,5.7,0.0,16.6,0.0,0.0,0.0,5.7,0.0,16.6,-61.9,-77.2,-37.8,1
0.3,12.5,-24.1,-36.6,216.6,139.3,2.7,6.9,-1.1,-36.6,216.6,139.3,2.7,6.9,-1.1,94.2,-299.1,-104.7,2.7,6.9,-1.1,-45.4,287.9,193.5,10.4,8.7,-1.3,-45.4,287.9,193.5,15.2,13.3,-20.1,-45.4,287.9,193.5,15.2,13.3,-20.1,234.0,119.4,-315.7,15.2,13.3,-20.1,-52.2,-93.7,148.7,-2.8,1.1,-0.7,-52.2,-93.7,148.7,20.3,6.7,-5.2,-52.2,-93.7,148.7,0
11.9,2.3,0.0,47.2,-97.1,59.9,11.9,2.3,0.0,-57.0,27.4,-149.1,2.2,4.7,0.0,-57.0,27.4,-149.1,2.2,4.7,0.0,43.9,-59.1,127.3,13.3,2.4,0.0,43.9,-59.1,127.3,13.3,2.4,0.0,43.9,-59.1,127.3,13.3,2.4,0.0,-106.8,67.0,-210.3,15.4,2.1,0.0,-106.8,67.0,-210.3,15.4,2.1,0.0,53.7,16.9,227.5,15.4,2.1,0.0,53.7,16.9,227.5,0
2.9,-5.1,-7.8,-40.1,102.6,48.8,-6.6,2.1,-12.0,-40.1,102.6,48.8,-6.6,2.1,-12.0,-24.2,-56.5,79.1,-11.8,3.2,-3.3,-24.2,-56.5,79.1,-11.8,3.2,-3.3,-84.4,-163.0,-66.4,-1.5,-6.4,0.1,-84.4,-163.0,-66.4,-5.1,-2.7,-7.6,-84.4,-163.0,-66.4,-5.1,-2.7,-7.6,-87.2,131.5,-71.9,-8.7,2.8,-8.4,-87.2,131.5,-71.9,-8.7,2.8,-8.4,-62.1,102.3,101.6,1
-1.3,3.5,-18.5,-88.6,9.1,9.9,-0.1,3.8,1.3,-88.6,9.1,9.9,-0.1,3.8,1.3,-21.8,44.4,-88.0,-2.9,13.3,-9.8,-21.8,44.4,-88.0,-2.9,13.3,-9.8,29.8,-104.7,30.3,0.0,2.5,2.1,29.8,-104.7,30.3,0.0,2.5,2.1,-69.7,43.9,-32.4,-7.6,9.2,-9.8,-69.7,43.9,-32.4,-7.6,9.2,-9.8,-69.1,-69.8,23.4,1.7,4.9,-0.1,-69.1,-69.8,23.4,1
3.9,0.0,2.2,10.4,-64.3,-86.2,3.9,0.0,2.2,24.7,9.2,24.2,-10.0,-2.1,-11.5,24.7,9.2,24.2,-10.0,-2.1,-11.5,12.2,-20.5,5.4,-14.8,0.1,-20.6,12.2,-20.5,5.4,-14.8,0.1,-20.6,5.6,87.7,52.0,0.1,0.1,8.5,5.6,87.7,52.0,0.1,0.1,8.5,-87.2,23.9,31.7,-0.1,-0.1,-23.8,-87.2,23.9,31.7,-0.1,-0.1,-23.8,39.5,103.7,6.9,0
2.8,-5.2,-8.2,-97.0,-70.2,-44.1,2.8,-5.2,-8.2,-56.0,62.4,-99.4,2.8,-5.2,-8.2,-22.1,103.0,69.9,-7.3,0.4,-9.5,-22.1,103.0,69.9,-7.3,0.4,-9.5,-68.6,-17.9,116.3,-10.2,-0.7,-3.3,-68.6,-17.9,116.3,0.0,-7.3,2.0,-68.6,-17.9,116.3,0.0,-7.3,2.0,-31.2,-136.1,-36.0,3.4,-5.9,-6.6,-31.2,-136.1,-36.0,3.4,-5.9,-6.6,-39.6,30.8,-104.9,1
-6.5,9.8,-11.0,28.0,93.4,-50.6,-6.5,9.8,-11.0,-35.2,-63.6,39.1,2.5,4.4,0.0,-35.2,-63.6,39.1,2.5,4.4,0.0,18.4,77.8,-45.9,-5.0,9.8,-11.0,18.4,77.8,-45.9,-5.0,9.8,-11.0,-27.2,-48.3,22.4,1.8,3.3,0.0,-27.2,-48.3,22.4,1.8,3.3,0.0,-22.1,73.2,-16.6,-1.6,11.7,-10.4,-22.1,73.2,-16.6,-1.6,11.7,-10.4,-4.1,-59.0,48.0,1
10.1,-2.1,-2.9,307.8,-150.5,146.5,13.6,-2.5,-1.8,307.8,-150.5,146.5,13.6,-2.5,-1.8,138.3,297.5,-1007.6,1.2,0.0,-1.1,138.3,297.5,-1007.6,1.2,0.0,-1.1,26.3,3.3,29.7,16.4,0.1,-0.7,26.3,3.3,29.7,16.4,0.1,-0.7,20.8,38.6,-284.8,3.3,1.4,0.0,20.8,38.6,-284.8,3.3,1.4,0.0,22.5,-15.7,45.7,18.0,0.0,0.0,22.5,-15.7,45.7,0
-9.4,-1.3,3.7,-66.1,29.7,127.5,-9.4,-1.3,3.7,-62.5,-139.4,-0.5,4.5,-8.1,-0.3,-62.5,-139.4,-0.5,4.5,-8.1,-0.3,-45.3,-53.1,-101.1,4.5,-8.1,-0.3,-103.5,185.2,-73.8,-4.8,0.4,-9.8,-103.5,185.2,-73.8,-12.4,5.0,-1.7,-103.5,185.2,-73.8,-12.4,5.0,-1.7,-75.7,-8.7,137.9,-5.3,-4.4,1.8,-75.7,-8.7,137.9,-5.3,-4.4,1.8,-48.7,-190.6,7.1,1
-1.8,6.1,-2.4,161.8,3.2,306.9,-1.8,6.1,-2.4,-181.0,170.3,-217.4,-18.7,-25.9,-14.5,-181.0,170.3,-217.4,-18.7,-25.9,-14.5,35.6,-64.0,324.7,-0.6,4.0,-2.8,35.6,-64.0,324.7,-0.6,4.0,-2.8,-34.8,216.6,-271.1,-16.7,-21.5,-11.1,-34.8,216.6,-271.1,-16.7,-21.5,-11.1,29.9,20.9,376.7,-0.2,3.1,-3.7,29.9,20.9,376.7,-0.2,3.1,-3.7,-32.6,119.8,-370.6,1
-10.5,3.6,-2.5,-55.3,117.4,38.9,-10.5,3.6,-2.5,-32.7,-21.1,141.9,-10.5,3.6,-2.5,-14.3,-159.6,-34.0,-5.4,-3.8,1.0,-14.3,-159.6,-34.0,-5.4,-3.8,1.0,-16.0,33.4,-133.1,-0.1,-4.6,-6.6,-16.0,33.4,-133.1,-0.1,-4.6,-6.6,-119.6,130.6,41.0,-6.8,2.5,-10.5,-119.6,130.6,41.0,-10.5,1.9,-2.1,-119.6,130.6,41.0,-10.5,1.9,-2.1,-33.7,-60.0,134.3,1
4.9,9.9,-16.2,47.2,200.4,-271.8,-1.3,1.4,-0.5,47.2,200.4,-271.8,-1.3,1.4,-0.5,85.8,-81.1,179.1,22.4,5.3,-9.6,85.8,-81.1,179.1,22.4,5.3,-9.6,86.0,-11.9,121.0,0.2,0.9,3.1,86.0,-11.9,121.0,0.2,0.9,3.1,-2.0,81.9,-201.1,3.9,9.3,-15.3,-2.0,81.9,-201.1,3.9,9.3,-15.3,-73.4,108.7,198.4,4.9,7.4,-1.4,-73.4,108.7,198.4,0
-14.0,-25.6,-20.3,-163.3,121.2,-172.6,-14.0,-25.6,-20.3,-36.6,97.0,368.7,-0.8,6.2,-6.7,-36.6,97.0,368.7,-0.8,6.2,-6.7,89.4,190.5,-357.6,-10.2,-2.9,-5.0,89.4,190.5,-357.6,-10.2,-2.9,-5.0,-202.0,72.4,148.3,16.5,-28.9,-18.2,-202.0,72.4,148.3,16.5,-28.9,-18.2,298.1,54.6,196.4,-0.7,7.3,-3.1,298.1,54.6,196.4,-0.7,7.3,-3.1,-145.9,97.8,-293.2,1
